Site,Species,Year,A1,A2,A3,A4,A5,A6,A7,A8,Amean,Atot,B1,B2,B3,B4,B5,B6,B7,B8,Bmean,Btot,Hectares,Perim_meters,DateBuilt,Altitude_ft,ImpSurf_acres2km,SmallRd_km2km,BigRD_km2km,Roads,ForestedStreams_km_2km,UrbanPct2km,BarrenPct2km,SuburbanPct2km,AgriculturePct2km,ForestPct2km,FieldPct2km,ShrubPct2km,WaterPct2km,WetlandPct2km,UrbanLPI_2km,BarrenLPI_2km,SuburbanLPI_2km,AgricultureLPI_2km,ForestLPI_2km,LowDensityForestLPI_2km,FieldLPI_2km,ShrubLPI_2km,WaterLPI_2km,WetlandLPI_2km,TotEdge_m_2km,EdgeDen_mperhect_2km,ContrastWeightedED_2km,TECI_2km,ECON_MN_2km,CLUMPY_2km,InterspersJuxt_2km
HighPoint,Nyhu,2019,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Pesu,2019,0,2,0,2,0,0,0,NA,0.571428571,4,0,0,0,1,0,0,0,NA,0.142857143,1,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
Neshanic,Epfu,2019,21,1,111,82,4,2,14,13,31,248,0,0,8,2,0,0,0,0,1.25,10,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,HiF,2019,1,0,3,2,0,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Labo,2019,1,0,2,1,0,0,4,0,1,8,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Laci,2019,2,2,7,2,2,4,3,0,2.75,22,0,0,1,0,0,0,0,0,0.125,1,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Lano,2019,8,0,9,7,9,4,1,0,4.75,38,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,LoF,2019,1,0,49,9,2,1,24,24,13.75,110,0,0,0,0,0,0,1,0,0.125,1,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Luso,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Myle,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Myse,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Nyhu,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Pesu,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Overpeck,Epfu,2019,3,3,23,4,36,96,193,136,61.75,494,0,0,2,0,3,12,12,10,4.875,39,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,HiF,2019,0,1,2,2,3,12,3,4,3.375,27,0,0,0,0,0,0,0,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Labo,2019,0,3,2,5,1,5,9,29,6.75,54,0,0,0,0,0,3,1,2,0.75,6,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Laci,2019,4,4,1,3,246,186,2,0,55.75,446,0,1,0,0,23,16,0,0,5,40,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Lano,2019,0,0,1,1,1,1,18,14,4.5,36,0,0,0,0,0,0,1,2,0.375,3,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,LoF,2019,0,0,3,3,5,3,22,29,8.125,65,0,0,0,0,0,0,1,0,0.125,1,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Luso,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Myle,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Myse,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Nyhu,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Pesu,2019,4,3,19,21,0,0,0,0,5.875,47,0,1,3,6,0,0,0,0,1.25,10,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Rutgers,Epfu,2019,6,2,NA,NA,1,0,379,505,148.8333333,893,0,0,NA,NA,0,0,24,35,9.833333333,59,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,HiF,2019,3,1,NA,NA,0,0,0,4,1.333333333,8,1,0,NA,NA,0,0,0,0,0.166666667,1,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Labo,2019,0,1,NA,NA,0,0,7,6,2.333333333,14,0,0,NA,NA,0,0,2,2,0.666666667,4,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Laci,2019,0,0,NA,NA,0,0,0,1,0.166666667,1,0,0,NA,NA,0,0,0,0,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Lano,2019,1,2,NA,NA,0,2,37,23,10.83333333,65,0,0,NA,NA,0,0,0,1,0.166666667,1,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,LoF,2019,0,1,NA,NA,0,4,110,163,46.33333333,278,0,0,NA,NA,0,0,1,2,0.5,3,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Luso,2019,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Myle,2019,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Myse,2019,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Nyhu,2019,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Pesu,2019,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
SeaOaks,Epfu,2019,22,12,72,79,11,4,101,32,41.625,333,1,0,5,3,0,0,5,4,2.25,18,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,HiF,2019,28,8,5,6,3,2,7,11,8.75,70,0,0,0,0,0,0,1,0,0.125,1,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Labo,2019,36,8,14,12,0,0,17,9,12,96,8,1,1,1,0,0,2,0,1.625,13,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Laci,2019,12,11,17,5,5,1,14,8,9.125,73,1,0,3,0,0,0,1,0,0.625,5,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Lano,2019,26,33,21,17,16,5,10,6,16.75,134,1,8,0,0,2,0,0,0,1.375,11,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,LoF,2019,9,8,12,18,14,3,32,104,25,200,0,0,0,0,0,0,0,1,0.125,1,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Luso,2019,3,1,1,1,0,0,0,0,0.75,6,0,0,0,0,0,0,0,0,0,0,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Myle,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Myse,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Nyhu,2019,2,0,0,1,0,0,0,0,0.375,3,0,0,0,0,0,0,0,0,0,0,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
SeaOaks,Pesu,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.57,14909.91,2000,48.62,985.458682,50.403,30.432,80.835,34.81,6.3206,1.4046,19.1619,0.2297,44.5467,5.8487,2.2364,2.8018,17.4494,0.8727,0.4361,3.2803,0.213,23.4995,0.7356,0.7732,0.2432,0.5742,8.446,186310,86.6264,55.7806,60.1288,61.2135,0.9093,82.2973
StantonRidge,Epfu,2019,39,64,61,43,0,1,2,4,26.75,214,1,10,5,4,0,0,0,0,2.5,20,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,HiF,2019,0,3,14,4,0,0,5,2,3.5,28,0,0,0,0,0,0,0,0,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Labo,2019,2,0,15,1,0,0,7,5,3.75,30,1,0,1,1,0,0,0,2,0.625,5,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Laci,2019,0,1,1,4,0,0,2,0,1,8,0,0,0,0,0,0,0,0,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Lano,2019,1,8,1,3,0,0,1,0,1.75,14,0,2,0,0,0,0,0,0,0.25,2,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,LoF,2019,7,13,23,29,1,0,0,2,9.375,75,0,0,0,0,0,0,0,0,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Luso,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Myle,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Myse,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Nyhu,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
