Site,Species,Year,A1,A2,A3,A4,A5,A6,A7,A8,Amean,Atot,B1,B2,B3,B4,B5,B6,B7,B8,Bmean,Btot,Hectares,Perim_meters,DateBuilt,Altitude_ft,ImpSurf_acres2km,SmallRd_km2km,BigRD_km2km,Roads,ForestedStreams_km_2km,UrbanPct2km,BarrenPct2km,SuburbanPct2km,AgriculturePct2km,ForestPct2km,FieldPct2km,ShrubPct2km,WaterPct2km,WetlandPct2km,UrbanLPI_2km,BarrenLPI_2km,SuburbanLPI_2km,AgricultureLPI_2km,ForestLPI_2km,LowDensityForestLPI_2km,FieldLPI_2km,ShrubLPI_2km,WaterLPI_2km,WetlandLPI_2km,TotEdge_m_2km,EdgeDen_mperhect_2km,ContrastWeightedED_2km,TECI_2km,ECON_MN_2km,CLUMPY_2km,InterspersJuxt_2km
HarborPines,Pesu,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.69,21717.42,1996,21.32,2216.805901,97.902,33.95,131.852,41.26,6.7747,2.734,31.3412,1.9759,31.2989,4.6371,1.0927,5.4396,14.7059,2.1685,0.9375,8.4901,1.1149,14.2668,0.1461,2.2517,0.1766,1.4824,6.622,200850,82.6621,57.0978,63.021,61.5821,0.895,77.1229
HighPoint,Epfu,2020,44,31,24,3,103,NA,NA,NA,41,205,0,1,1,0,2,NA,NA,NA,0.8,4,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,HiF,2020,15,9,6,1,60,NA,NA,NA,18.2,91,0,1,0,0,1,NA,NA,NA,0.4,2,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Labo,2020,1,1,0,0,1,NA,NA,NA,0.6,3,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Laci,2020,2,0,0,0,3,NA,NA,NA,1,5,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Lano,2020,6,2,0,0,5,NA,NA,NA,2.6,13,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,LoF,2020,135,75,67,4,55,NA,NA,NA,67.2,336,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Luso,2020,0,3,0,0,3,NA,NA,NA,1.2,6,0,0,0,0,2,NA,NA,NA,0.4,2,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Myle,2020,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Myse,2020,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Nyhu,2020,0,0,0,0,1,NA,NA,NA,0.2,1,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
HighPoint,Pesu,2020,0,1,0,0,5,NA,NA,NA,1.2,6,0,0,0,0,0,NA,NA,NA,0,0,53.93,16903.43,1966,647.07,633.227306,45.516,21.956,67.472,37.58,2.5183,0.2576,13.1912,7.6869,60.0556,5.6478,2.3339,4.4871,3.8216,0.2976,0.0891,2.0146,1.538,21.1561,0.2903,1.0584,0.2629,1.2252,0.7028,252990,103.4259,60.8446,55.3855,54.2711,0.8951,79.7276
Neshanic,Epfu,2020,136,740,717,NA,0,84,56,NA,288.8333333,1733,5,28,13,NA,0,1,1,NA,8,48,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,HiF,2020,5,2,2,NA,0,2,3,NA,2.333333333,14,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Labo,2020,0,2,1,NA,0,3,0,NA,1,6,0,0,1,NA,0,0,0,NA,0.166666667,1,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Laci,2020,2,6,9,NA,0,4,2,NA,3.833333333,23,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Lano,2020,13,26,28,NA,0,11,12,NA,15,90,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,LoF,2020,98,126,165,NA,0,84,138,NA,101.8333333,611,0,0,0,NA,0,1,1,NA,0.333333333,2,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Luso,2020,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Myle,2020,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Myse,2020,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Nyhu,2020,0,0,1,NA,0,0,0,NA,0.166666667,1,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Neshanic,Pesu,2020,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,0,0,100.14,9927.44,2004,108.47,845.187681,52.8,16.26,69.06,42.64,3.52,0.478,31.7935,40.7363,9.5078,4.1238,5.3252,2.5887,1.9266,1.2262,0.2332,11.8181,6.4237,0.7939,0.2009,1.2654,0.4425,1.4682,0.2262,97640,45.6255,29.1709,62.1778,59.5656,0.8255,84.2082
Overpeck,Epfu,2020,558,615,NA,660,100,293,NA,63,381.5,2289,34,31,NA,43,6,14,NA,3,21.83333333,131,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,HiF,2020,29,18,NA,43,83,80,NA,31,47.33333333,284,1,2,NA,3,2,7,NA,2,2.833333333,17,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Labo,2020,15,5,NA,14,14,8,NA,5,10.16666667,61,2,1,NA,0,0,0,NA,0,0.5,3,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Laci,2020,15,32,NA,32,14,42,NA,12,24.5,147,0,1,NA,1,1,1,NA,0,0.666666667,4,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Lano,2020,30,28,NA,37,33,36,NA,14,29.66666667,178,0,0,NA,0,0,0,NA,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,LoF,2020,109,143,NA,216,71,97,NA,28,110.6666667,664,1,5,NA,9,2,0,NA,0,2.833333333,17,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Luso,2020,0,0,NA,0,1,1,NA,1,0.5,3,0,0,NA,0,0,0,NA,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Myle,2020,0,0,NA,0,1,0,NA,0,0.166666667,1,0,0,NA,0,0,0,NA,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Myse,2020,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,0,0,0,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Nyhu,2020,28,17,NA,20,13,20,NA,1,16.5,99,2,3,NA,0,0,3,NA,0,1.333333333,8,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Overpeck,Pesu,2020,0,1,NA,0,0,2,NA,1,0.666666667,4,0,0,NA,0,0,0,NA,1,0.166666667,1,43.87,7672.95,1968,9.35,7020.987063,196.645,81.369,278.014,20.95,28.3823,0.4582,48.3566,0.5102,7.8467,8.8757,0.971,3.5778,1.0215,24.1679,0.1622,14.4334,0.4471,1.168,0.3678,1.9738,0.1076,1.748,0.2607,56390,28.4879,20.5475,68.0142,65.5945,0.8673,70.0813
Rutgers,Epfu,2020,140,25,NA,NA,12,8,NA,NA,46.25,185,3,5,NA,NA,1,1,NA,NA,2.5,10,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,HiF,2020,34,2,NA,NA,14,9,NA,NA,14.75,59,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Labo,2020,0,0,NA,NA,1,0,NA,NA,0.25,1,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Laci,2020,2,0,NA,NA,0,0,NA,NA,0.5,2,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Lano,2020,0,0,NA,NA,2,1,NA,NA,0.75,3,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,LoF,2020,87,7,NA,NA,15,16,NA,NA,31.25,125,2,2,NA,NA,0,0,NA,NA,1,4,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Luso,2020,0,0,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Myle,2020,0,0,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Myse,2020,0,0,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Nyhu,2020,0,0,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
Rutgers,Pesu,2020,0,0,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,0,0,NA,NA,0,0,43.36,5155.44,1963,73.55,2389.049153,138.234,37.036,175.27,42.14,26.0171,0.6738,33.3384,0.1037,16.2201,13.4756,4.2191,4.4356,1.5165,15.695,0.2064,9.5487,0.055,3.196,0.8818,2.7942,0.8548,2.8847,0.3636,119780,63.4005,47.5633,72.8788,72.1226,0.8696,82.526
StantonRidge,Epfu,2020,130,105,248,232,199,62,106,NA,154.5714286,1082,5,10,8,17,10,1,3,NA,7.714285714,54,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,HiF,2020,14,8,44,48,8,18,5,NA,20.71428571,145,0,0,0,5,0,1,0,NA,0.857142857,6,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Labo,2020,3,3,6,8,2,2,4,NA,4,28,0,1,0,0,0,0,0,NA,0.142857143,1,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Laci,2020,1,0,1,2,3,2,5,NA,2,14,0,0,0,0,0,0,0,NA,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Lano,2020,0,2,11,5,2,0,4,NA,3.428571429,24,0,0,0,0,0,0,0,NA,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,LoF,2020,11,21,140,119,213,185,132,NA,117.2857143,821,0,0,2,0,3,2,0,NA,1,7,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Luso,2020,0,0,0,0,0,0,1,NA,0.142857143,1,0,0,0,0,0,0,1,NA,0.142857143,1,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Myle,2020,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Myse,2020,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Nyhu,2020,2,4,6,5,0,0,3,NA,2.857142857,20,0,1,0,1,0,0,0,NA,0.285714286,2,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
StantonRidge,Pesu,2020,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,47.83,13001.25,1994,253.68,531.927613,54.484,13.902,68.386,45.9,1.1422,0.0721,27.75,21.7422,34.6475,2.4111,4.0232,8.0449,0.1668,0.1098,0.0494,6.035,6.9262,15.4822,0.7251,0.4024,0.4058,7.5761,0.0298,204820,77.3089,41.5554,51.4465,53.4588,0.9036,71.9127
